truth,pred,pred_sir,fecha
548.0,506.365171965117,529.8583220679742,2021-04-05
548.0,512.4207788188708,505.90247218331643,2021-04-05
452.0,1088.0,1193.0,2021-04-06
116.0,584.0,684.0,2021-04-07
386.0,568.0,642.0,2021-04-08
608.0,661.0,714.0,2021-04-09
589.0,694.0,739.0,2021-04-10
647.0,536.0,571.0,2021-04-11
638.0,446.0,1299.0,2021-04-12
492.0,96.0,1212.0,2021-04-13
401.0,382.0,705.0,2021-04-14
588.0,592.0,666.0,2021-04-15
688.0,569.0,725.0,2021-04-16
464.0,632.0,752.0,2021-04-17
662.0,626.0,576.0,2021-04-18
845.0,485.0,1298.0,2021-04-19
845.0,274.0,1298.0,2021-04-19
