truth,pred,pred_sir,fecha
1053.0,1092.8667255572987,1148.5505219214256,2020-12-28
778.0,9562.0,9538.0,2020-12-29
8621.0,8108.0,8945.0,2020-12-30
9695.0,6303.0,6822.0,2020-12-31
11898.0,4232.0,4395.0,2021-01-01
10465.0,607.0,399.0,2021-01-02
2319.0,971.0,202.0,2021-01-03
1733.0,647.0,0.0,2021-01-04
901.0,8535.0,8558.0,2021-01-05
10332.0,8494.0,7931.0,2021-01-06
11059.0,10633.0,5792.0,2021-01-07
3283.0,8765.0,3356.0,2021-01-08
8297.0,843.0,0.0,2021-01-09
8017.0,1592.0,0.0,2021-01-10
4846.0,636.0,0.0,2021-01-11
4846.0,661.0,0.0,2021-01-11
