truth,pred,pred_sir,fecha
444.0,478.08369964427686,475.38630080138745,2021-03-22
444.0,431.2352821653655,466.8331242694451,2021-03-22
250.0,370.0,338.0,2021-03-23
424.0,638.0,605.0,2021-03-24
543.0,401.0,364.0,2021-03-25
383.0,494.0,439.0,2021-03-26
437.0,411.0,348.0,2021-03-27
265.0,437.0,367.0,2021-03-28
306.0,246.0,0.0,2021-03-29
308.0,407.0,254.0,2021-03-30
383.0,518.0,518.0,2021-03-31
620.0,354.0,277.0,2021-04-01
590.0,420.0,351.0,2021-04-02
539.0,248.0,261.0,2021-04-03
258.0,298.0,280.0,2021-04-04
160.0,348.0,501.0,2021-04-05
160.0,304.0,501.0,2021-04-05
