truth,pred,pred_sir,fecha
20044.0,21965.516204985404,18330.63914677604,2021-03-22
20044.0,21113.023893960548,19107.425625882548,2021-03-22
24514.0,18262.0,20935.0,2021-03-23
18671.0,20013.0,23301.0,2021-03-24
21158.0,21520.0,24351.0,2021-03-25
23567.0,21937.0,24724.0,2021-03-26
24073.0,19902.0,22417.0,2021-03-27
23740.0,16308.0,18442.0,2021-03-28
19600.0,21302.0,12653.0,2021-03-29
12905.0,14264.0,18740.0,2021-03-30
16006.0,18090.0,20801.0,2021-03-31
23840.0,19609.0,21682.0,2021-04-01
22177.0,19626.0,21817.0,2021-04-02
21903.0,19126.0,19369.0,2021-04-03
21226.0,14916.0,15211.0,2021-04-04
18019.0,11062.0,23650.0,2021-04-05
18019.0,9983.0,23650.0,2021-04-05
