truth,pred,pred_sir,fecha
363.0,371.77309743332387,387.1749633616397,2020-12-28
507.0,518.0,537.0,2020-12-29
662.0,438.0,480.0,2020-12-30
697.0,390.0,416.0,2020-12-31
544.0,257.0,272.0,2021-01-01
219.0,369.0,363.0,2021-01-02
448.0,315.0,322.0,2021-01-03
429.0,466.0,0.0,2021-01-04
510.0,602.0,492.0,2021-01-05
916.0,619.0,433.0,2021-01-06
772.0,464.0,368.0,2021-01-07
802.0,158.0,223.0,2021-01-08
698.0,427.0,314.0,2021-01-09
446.0,373.0,272.0,2021-01-10
536.0,461.0,0.0,2021-01-11
536.0,356.0,0.0,2021-01-11
