truth,pred,pred_sir,fecha
577.0,554.9807369255703,533.6950176732006,2020-12-28
455.0,1421.0,1284.0,2020-12-29
1926.0,1924.0,1906.0,2020-12-30
2377.0,1822.0,1824.0,2020-12-31
2342.0,1538.0,1505.0,2021-01-01
1753.0,146.0,66.0,2021-01-02
343.0,560.0,308.0,2021-01-03
696.0,390.0,0.0,2021-01-04
713.0,1881.0,996.0,2021-01-05
2469.0,2157.0,1616.0,2021-01-06
3395.0,2080.0,1537.0,2021-01-07
2883.0,1492.0,1222.0,2021-01-08
2056.0,152.0,0.0,2021-01-09
1861.0,676.0,26.0,2021-01-10
737.0,628.0,0.0,2021-01-11
737.0,503.0,0.0,2021-01-11
