truth,pred,pred_sir,fecha
348.0,330.19332955504683,336.8009833580273,2021-05-03
348.0,326.3357618827733,369.0870863341231,2021-05-03
446.0,0.0,191.0,2021-05-04
358.0,335.0,133.0,2021-05-05
363.0,0.0,218.0,2021-05-06
322.0,494.0,304.0,2021-05-07
363.0,0.0,311.0,2021-05-08
315.0,348.0,177.0,2021-05-09
457.0,0.0,0.0,2021-05-10
367.0,358.0,25.0,2021-05-11
351.0,0.0,0.0,2021-05-12
402.0,322.0,77.0,2021-05-13
342.0,0.0,177.0,2021-05-14
325.0,315.0,198.0,2021-05-15
383.0,17.0,77.0,2021-05-16
322.0,353.0,0.0,2021-05-17
322.0,0.0,0.0,2021-05-17
