truth,pred,pred_sir,fecha
3741.0,3517.4877941422797,3731.38422855958,2021-10-04
3741.0,4107.893728264834,4049.3713430432713,2021-10-04
529.0,10998.0,6435.0,2021-10-05
4366.0,23361.0,4699.0,2021-10-06
3587.0,44939.0,4333.0,2021-10-07
4864.0,83675.0,4163.0,2021-10-08
4129.0,154713.0,4063.0,2021-10-09
4730.0,284680.0,2743.0,2021-10-10
3980.0,521229.0,0.0,2021-10-11
1109.0,950400.0,5151.0,2021-10-12
5788.0,1675444.0,3314.0,2021-10-13
0.0,2733585.0,2884.0,2021-10-14
9194.0,3787996.0,2658.0,2021-10-15
5769.0,3907661.0,2535.0,2021-10-16
4892.0,2592114.0,1206.0,2021-10-17
3768.0,340353.0,5304.0,2021-10-18
3768.0,151632.0,5304.0,2021-10-18
