truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-06-14
0.0,0.0,0.0,2021-06-14
7955.0,0.0,3369.0,2021-06-15
3210.0,4215.0,3924.0,2021-06-16
3611.0,8704.0,12977.0,2021-06-17
3973.0,0.0,2770.0,2021-06-18
3988.0,0.0,0.0,2021-06-19
0.0,0.0,0.0,2021-06-20
0.0,7955.0,7647.0,2021-06-21
6983.0,0.0,1738.0,2021-06-22
3759.0,3611.0,2254.0,2021-06-23
4063.0,0.0,11343.0,2021-06-24
4231.0,3988.0,1145.0,2021-06-25
4642.0,0.0,0.0,2021-06-26
0.0,0.0,0.0,2021-06-27
0.0,6983.0,5856.0,2021-06-28
0.0,0.0,5856.0,2021-06-28
