truth,pred,pred_sir,fecha
512.0,549.8982185261489,523.0767703733022,2020-12-28
505.0,962.0,964.0,2020-12-29
836.0,1024.0,1101.0,2020-12-30
1366.0,1141.0,1211.0,2020-12-31
1859.0,518.0,592.0,2021-01-01
711.0,330.0,315.0,2021-01-02
306.0,469.0,423.0,2021-01-03
565.0,443.0,0.0,2021-01-04
615.0,777.0,863.0,2021-01-05
817.0,1262.0,995.0,2021-01-06
1226.0,1686.0,1103.0,2021-01-07
1372.0,471.0,481.0,2021-01-08
1234.0,238.0,203.0,2021-01-09
1167.0,531.0,310.0,2021-01-10
613.0,538.0,0.0,2021-01-11
613.0,423.0,0.0,2021-01-11
