truth,pred,pred_sir,fecha
33055.0,29984.444841924564,32527.834494084862,2021-04-19
33055.0,35677.545687879254,31584.510976351645,2021-04-19
56054.0,23020.0,58959.0,2021-04-20
47359.0,31399.0,47305.0,2021-04-21
44941.0,17953.0,38986.0,2021-04-22
43974.0,40738.0,45541.0,2021-04-23
40530.0,0.0,22656.0,2021-04-24
33526.0,33055.0,17431.0,2021-04-25
20125.0,17280.0,0.0,2021-04-26
35881.0,26881.0,43268.0,2021-04-27
38032.0,13027.0,31860.0,2021-04-28
40879.0,28664.0,24109.0,2021-04-29
42833.0,6748.0,31092.0,2021-04-30
42784.0,25523.0,8779.0,2021-05-01
34401.0,0.0,4140.0,2021-05-02
21139.0,35881.0,0.0,2021-05-03
21139.0,0.0,0.0,2021-05-03
