truth,pred,pred_sir,fecha
12416.0,11819.039299821288,11323.585600982682,2021-11-15
12416.0,11695.525528714337,11502.941451795126,2021-11-15
2941.0,41532.0,15212.0,2021-11-16
19760.0,103821.0,13999.0,2021-11-17
20146.0,248630.0,13718.0,2021-11-18
18820.0,574980.0,4368.0,2021-11-19
20627.0,1328854.0,14075.0,2021-11-20
22628.0,2926070.0,11379.0,2021-11-21
19632.0,5647592.0,23214.0,2021-11-22
4734.0,7783483.0,12392.0,2021-11-23
30266.0,4635852.0,10324.0,2021-11-24
30297.0,705674.0,9531.0,2021-11-25
33220.0,107620.0,0.0,2021-11-26
34198.0,39995.0,8933.0,2021-11-27
36986.0,27899.0,5978.0,2021-11-28
31477.0,11783.0,17651.0,2021-11-29
31477.0,0.0,17651.0,2021-11-29
