truth,pred,pred_sir,fecha
468.0,446.08876671872366,498.71452299708267,2021-01-11
468.0,513.4061723859556,494.52592602018586,2021-01-11
306.0,354.0,350.0,2021-01-12
228.0,556.0,590.0,2021-01-13
872.0,835.0,917.0,2021-01-14
648.0,623.0,798.0,2021-01-15
486.0,377.0,458.0,2021-01-16
551.0,330.0,312.0,2021-01-17
386.0,185.0,0.0,2021-01-18
168.0,160.0,192.0,2021-01-19
604.0,813.0,433.0,2021-01-20
513.0,348.0,763.0,2021-01-21
561.0,357.0,648.0,2021-01-22
60.0,418.0,312.0,2021-01-23
116.0,228.0,171.0,2021-01-24
417.0,51.0,0.0,2021-01-25
417.0,148.0,0.0,2021-01-25
