truth,pred,pred_sir,fecha
1851.0,1888.4745158911073,1974.863878605752,2021-11-01
1851.0,1753.997435394402,1947.9651945386418,2021-11-01
2794.0,0.0,1820.0,2021-11-02
3610.0,1525.0,1136.0,2021-11-03
3050.0,0.0,1908.0,2021-11-04
2893.0,2419.0,1747.0,2021-11-05
3769.0,0.0,2006.0,2021-11-06
3551.0,1851.0,1012.0,2021-11-07
3342.0,0.0,0.0,2021-11-08
3115.0,3610.0,850.0,2021-11-09
5227.0,0.0,165.0,2021-11-10
2868.0,2893.0,970.0,2021-11-11
3566.0,0.0,849.0,2021-11-12
5369.0,3551.0,1168.0,2021-11-13
4537.0,0.0,240.0,2021-11-14
3735.0,3115.0,0.0,2021-11-15
3735.0,0.0,0.0,2021-11-15
