truth,pred,pred_sir,fecha
417.0,409.48211132227203,435.5565072983275,2021-08-09
417.0,395.2108193202763,454.0152209287006,2021-08-09
313.0,0.0,245.0,2021-08-10
513.0,533.0,384.0,2021-08-11
614.0,0.0,270.0,2021-08-12
647.0,562.0,322.0,2021-08-13
627.0,0.0,234.0,2021-08-14
575.0,417.0,168.0,2021-08-15
490.0,0.0,0.0,2021-08-16
366.0,513.0,0.0,2021-08-17
566.0,0.0,153.0,2021-08-18
673.0,647.0,63.0,2021-08-19
701.0,0.0,140.0,2021-08-20
620.0,575.0,77.0,2021-08-21
619.0,0.0,35.0,2021-08-22
404.0,366.0,0.0,2021-08-23
404.0,0.0,0.0,2021-08-23
404.0,366.0,0.0,2021-08-23
