truth,pred,pred_sir,fecha
3574.0,3546.4654481383955,3774.522255209559,2021-03-22
3574.0,3301.1425596111135,3674.015546044914,2021-03-22
6302.0,7366.0,7645.0,2021-03-23
8474.0,7339.0,7650.0,2021-03-24
7245.0,7363.0,7472.0,2021-03-25
6736.0,6832.0,6905.0,2021-03-26
11467.0,5471.0,5433.0,2021-03-27
9204.0,3190.0,3069.0,2021-03-28
7046.0,6045.0,4355.0,2021-03-29
13936.0,7922.0,7006.0,2021-03-30
9209.0,6475.0,6937.0,2021-03-31
15081.0,6095.0,6726.0,2021-04-01
13353.0,10798.0,6098.0,2021-04-02
9045.0,7881.0,4596.0,2021-04-03
9554.0,5946.0,2184.0,2021-04-04
9614.0,13966.0,32895.0,2021-04-05
9614.0,11507.0,32895.0,2021-04-05
