truth,pred,pred_sir,fecha
727.0,704.9912716373898,669.9813436553039,2021-12-13
727.0,710.8008710787968,719.3924235055815,2021-12-13
608.0,0.0,1879.0,2021-12-14
1650.0,1816.0,1585.0,2021-12-15
1462.0,0.0,1092.0,2021-12-16
1288.0,1259.0,537.0,2021-12-17
1217.0,0.0,644.0,2021-12-18
1219.0,727.0,0.0,2021-12-19
700.0,0.0,0.0,2021-12-20
507.0,1650.0,968.0,2021-12-21
1479.0,0.0,756.0,2021-12-22
1191.0,1288.0,353.0,2021-12-23
1045.0,0.0,0.0,2021-12-24
1136.0,1219.0,69.0,2021-12-25
1016.0,0.0,0.0,2021-12-26
599.0,507.0,0.0,2021-12-27
599.0,0.0,0.0,2021-12-27
