truth,pred,pred_sir,fecha
510.0,468.4708237329328,475.98729141833974,2021-03-08
510.0,545.8222441149304,537.6498893751492,2021-03-08
424.0,227.0,324.0,2021-03-09
287.0,505.0,525.0,2021-03-10
604.0,341.0,417.0,2021-03-11
549.0,434.0,476.0,2021-03-12
605.0,427.0,489.0,2021-03-13
507.0,416.0,481.0,2021-03-14
376.0,329.0,0.0,2021-03-15
572.0,208.0,295.0,2021-03-16
338.0,552.0,495.0,2021-03-17
534.0,412.0,387.0,2021-03-18
544.0,501.0,446.0,2021-03-19
455.0,374.0,459.0,2021-03-20
482.0,271.0,451.0,2021-03-21
766.0,491.0,0.0,2021-03-22
766.0,376.0,0.0,2021-03-22
