truth,pred,pred_sir,fecha
716.0,677.2740580798873,716.9827756553833,2021-01-11
716.0,749.9173727526885,658.3872558185142,2021-01-11
432.0,892.0,911.0,2021-01-12
1052.0,1000.0,1201.0,2021-01-13
1740.0,680.0,868.0,2021-01-14
1678.0,539.0,604.0,2021-01-15
856.0,1025.0,1008.0,2021-01-16
3938.0,383.0,502.0,2021-01-17
670.0,307.0,0.0,2021-01-18
160.0,952.0,688.0,2021-01-19
918.0,1431.0,975.0,2021-01-20
1726.0,1214.0,643.0,2021-01-21
1852.0,462.0,381.0,2021-01-22
952.0,3788.0,790.0,2021-01-23
1048.0,0.0,290.0,2021-01-24
3053.0,160.0,0.0,2021-01-25
3053.0,108.0,0.0,2021-01-25
