truth,pred,pred_sir,fecha
428.0,422.9771178474432,426.8367344248698,2021-02-08
428.0,423.5804017136686,433.80761772647463,2021-02-08
424.0,350.0,336.0,2021-02-09
360.0,356.0,362.0,2021-02-10
458.0,483.0,486.0,2021-02-11
480.0,371.0,395.0,2021-02-12
407.0,318.0,318.0,2021-02-13
285.0,370.0,361.0,2021-02-14
289.0,357.0,0.0,2021-02-15
437.0,293.0,268.0,2021-02-16
384.0,403.0,295.0,2021-02-17
422.0,403.0,419.0,2021-02-18
430.0,330.0,329.0,2021-02-19
565.0,222.0,253.0,2021-02-20
457.0,247.0,298.0,2021-02-21
490.0,462.0,808.0,2021-02-22
490.0,351.0,808.0,2021-02-22
