truth,pred,pred_sir,fecha
12020.0,12261.532387949876,11735.179385798281,2021-04-19
12020.0,12903.664366625319,11570.689711693321,2021-04-19
7178.0,9191.0,9529.0,2021-04-20
9147.0,12897.0,17263.0,2021-04-21
13821.0,9220.0,16405.0,2021-04-22
12661.0,9317.0,12984.0,2021-04-23
10751.0,6973.0,10938.0,2021-04-24
9408.0,5382.0,7322.0,2021-04-25
7121.0,1947.0,0.0,2021-04-26
3340.0,7225.0,4781.0,2021-04-27
5652.0,6694.0,12611.0,2021-04-28
8831.0,6028.0,11913.0,2021-04-29
8358.0,4783.0,8635.0,2021-04-30
6718.0,4679.0,6763.0,2021-05-01
6415.0,2325.0,3323.0,2021-05-02
4542.0,0.0,0.0,2021-05-03
4542.0,3340.0,0.0,2021-05-03
