truth,pred,pred_sir,fecha
154.0,160.48356412181013,154.15749390942636,2021-01-25
154.0,153.34619721398542,146.11337722110028,2021-01-25
102.0,168.0,186.0,2021-01-26
161.0,188.0,203.0,2021-01-27
240.0,120.0,149.0,2021-01-28
189.0,46.0,45.0,2021-01-29
167.0,24.0,0.0,2021-01-30
68.0,142.0,101.0,2021-01-31
0.0,31.0,0.0,2021-02-01
50.0,145.0,136.0,2021-02-02
30.0,168.0,157.0,2021-02-03
35.0,105.0,106.0,2021-02-04
114.0,114.0,4.0,2021-02-05
0.0,11.0,0.0,2021-02-06
0.0,0.0,63.0,2021-02-07
0.0,50.0,0.0,2021-02-08
0.0,23.0,0.0,2021-02-08
