truth,pred,pred_sir,fecha
336.0,310.28360591311065,320.62813955839727,2021-01-11
336.0,329.5348721728449,329.26737580862704,2021-01-11
332.0,535.0,608.0,2021-01-12
279.0,372.0,511.0,2021-01-13
249.0,436.0,494.0,2021-01-14
218.0,269.0,340.0,2021-01-15
238.0,368.0,360.0,2021-01-16
233.0,201.0,218.0,2021-01-17
194.0,258.0,0.0,2021-01-18
154.0,184.0,484.0,2021-01-19
160.0,181.0,385.0,2021-01-20
165.0,151.0,370.0,2021-01-21
178.0,182.0,218.0,2021-01-22
159.0,166.0,241.0,2021-01-23
122.0,133.0,104.0,2021-01-24
128.0,86.0,0.0,2021-01-25
128.0,122.0,0.0,2021-01-25
