truth,pred,pred_sir,fecha
237.0,214.22252095046085,232.22314098538493,2021-11-29
237.0,227.92422528287858,257.95955568145547,2021-11-29
217.0,0.0,384.0,2021-11-30
459.0,443.0,173.0,2021-12-01
306.0,0.0,178.0,2021-12-02
55.0,557.0,295.0,2021-12-03
184.0,0.0,117.0,2021-12-04
60.0,237.0,6.0,2021-12-05
73.0,0.0,0.0,2021-12-06
96.0,459.0,170.0,2021-12-07
172.0,0.0,0.0,2021-12-08
0.0,55.0,20.0,2021-12-09
42.0,0.0,164.0,2021-12-10
98.0,60.0,10.0,2021-12-11
0.0,0.0,0.0,2021-12-12
9.0,96.0,0.0,2021-12-13
9.0,0.0,0.0,2021-12-13
