truth,pred,pred_sir,fecha
43.0,45.208296327537255,44.17012507684542,2021-05-31
43.0,40.764174351065506,40.08063387337321,2021-05-31
302.0,315.0,306.0,2021-06-01
183.0,0.0,253.0,2021-06-02
105.0,199.0,138.0,2021-06-03
64.0,0.0,133.0,2021-06-04
61.0,33.0,0.0,2021-06-05
11.0,8.0,0.0,2021-06-06
49.0,293.0,0.0,2021-06-07
208.0,0.0,245.0,2021-06-08
174.0,105.0,194.0,2021-06-09
90.0,0.0,82.0,2021-06-10
22.0,61.0,79.0,2021-06-11
37.0,0.0,0.0,2021-06-12
29.0,49.0,0.0,2021-06-13
26.0,156.0,0.0,2021-06-14
26.0,35.0,0.0,2021-06-14
