truth,pred,pred_sir,fecha
733.0,774.522168656805,701.979219708797,2021-11-29
733.0,695.0919697032258,756.8231701866904,2021-11-29
3015.0,0.0,2344.0,2021-11-30
2674.0,2561.0,1605.0,2021-12-01
2092.0,0.0,1143.0,2021-12-02
2008.0,2474.0,1223.0,2021-12-03
2276.0,0.0,0.0,2021-12-04
978.0,733.0,0.0,2021-12-05
694.0,869.0,0.0,2021-12-06
2414.0,129.0,1150.0,2021-12-07
2287.0,1714.0,567.0,2021-12-08
1649.0,0.0,274.0,2021-12-09
1823.0,2276.0,504.0,2021-12-10
1717.0,0.0,0.0,2021-12-11
1060.0,694.0,0.0,2021-12-12
531.0,277.0,0.0,2021-12-13
531.0,1573.0,0.0,2021-12-13
