truth,pred,pred_sir,fecha
3610.0,3837.405798105319,3960.5248107584607,2021-01-25
3610.0,3948.5975707719945,3902.3727054870474,2021-01-25
5108.0,2908.0,3431.0,2021-01-26
3998.0,4177.0,3894.0,2021-01-27
4167.0,3458.0,3834.0,2021-01-28
4427.0,3560.0,3656.0,2021-01-29
4319.0,2164.0,2371.0,2021-01-30
3279.0,2524.0,2115.0,2021-01-31
2866.0,3832.0,0.0,2021-02-01
3753.0,2042.0,2000.0,2021-02-02
3260.0,3117.0,2551.0,2021-02-03
3250.0,2816.0,2582.0,2021-02-04
3651.0,2851.0,2486.0,2021-02-05
3633.0,1784.0,1283.0,2021-02-06
2676.0,1926.0,1102.0,2021-02-07
2368.0,3471.0,0.0,2021-02-08
2368.0,1895.0,0.0,2021-02-08
