truth,pred,pred_sir,fecha
19710.0,18941.494084946404,19938.586333203173,2021-02-08
19710.0,21611.7977287888,19317.568123929013,2021-02-08
4308.0,22497.0,21091.0,2021-02-09
18240.0,24270.0,24378.0,2021-02-10
25065.0,0.0,0.0,2021-02-11
20236.0,45255.0,42540.0,2021-02-12
19934.0,15036.0,16013.0,2021-02-13
20615.0,18197.0,16437.0,2021-02-14
15519.0,2264.0,0.0,2021-02-15
4244.0,17969.0,17257.0,2021-02-16
19342.0,22873.0,20352.0,2021-02-17
24485.0,17410.0,0.0,2021-02-18
21390.0,17690.0,38247.0,2021-02-19
23979.0,18205.0,11726.0,2021-02-20
21298.0,12893.0,12222.0,2021-02-21
21566.0,6195.0,23559.0,2021-02-22
21566.0,3252.0,23559.0,2021-02-22
