truth,pred,pred_sir,fecha
755.0,681.6667213087928,771.834283911387,2021-11-01
755.0,829.8703305151213,802.9045361901174,2021-11-01
477.0,0.0,732.0,2021-11-02
426.0,953.0,822.0,2021-11-03
1056.0,0.0,664.0,2021-11-04
1357.0,823.0,569.0,2021-11-05
1260.0,0.0,582.0,2021-11-06
1174.0,755.0,429.0,2021-11-07
1008.0,0.0,0.0,2021-11-08
546.0,426.0,352.0,2021-11-09
1156.0,0.0,440.0,2021-11-10
1624.0,1357.0,294.0,2021-11-11
1448.0,0.0,214.0,2021-11-12
1715.0,1174.0,251.0,2021-11-13
1793.0,0.0,124.0,2021-11-14
1458.0,546.0,0.0,2021-11-15
1458.0,0.0,0.0,2021-11-15
