truth,pred,pred_sir,fecha
130.0,127.37818977662411,128.22576331901232,2021-02-08
130.0,132.97772019506834,118.82109694376076,2021-02-08
110.0,108.0,107.0,2021-02-09
99.0,114.0,121.0,2021-02-10
92.0,121.0,128.0,2021-02-11
108.0,97.0,103.0,2021-02-12
101.0,118.0,119.0,2021-02-13
110.0,112.0,116.0,2021-02-14
98.0,93.0,0.0,2021-02-15
120.0,85.0,91.0,2021-02-16
111.0,76.0,105.0,2021-02-17
79.0,94.0,111.0,2021-02-18
121.0,84.0,86.0,2021-02-19
106.0,94.0,102.0,2021-02-20
106.0,81.0,99.0,2021-02-21
103.0,127.0,226.0,2021-02-22
103.0,97.0,226.0,2021-02-22
