truth,pred,pred_sir,fecha
613.0,594.4981081276891,575.5082098534114,2021-01-11
613.0,602.350323020567,615.7982570864638,2021-01-11
327.0,669.0,643.0,2021-01-12
876.0,986.0,1059.0,2021-01-13
1251.0,1016.0,1166.0,2021-01-14
949.0,864.0,1012.0,2021-01-15
1081.0,851.0,912.0,2021-01-16
1028.0,300.0,343.0,2021-01-17
565.0,216.0,0.0,2021-01-18
241.0,796.0,370.0,2021-01-19
807.0,957.0,789.0,2021-01-20
1082.0,594.0,904.0,2021-01-21
812.0,859.0,757.0,2021-01-22
815.0,704.0,668.0,2021-01-23
894.0,297.0,109.0,2021-01-24
508.0,90.0,0.0,2021-01-25
508.0,206.0,0.0,2021-01-25
