truth,pred,pred_sir,fecha
1307.0,1368.4797173828465,1427.8160856936986,2021-12-13
1307.0,1241.324071716117,1326.9075272168225,2021-12-13
3377.0,0.0,3547.0,2021-12-14
4044.0,1285.0,485.0,2021-12-15
4243.0,0.0,1118.0,2021-12-16
4585.0,3129.0,1623.0,2021-12-17
5024.0,0.0,142.0,2021-12-18
3610.0,1307.0,0.0,2021-12-19
3024.0,0.0,12732.0,2021-12-20
5172.0,4044.0,1149.0,2021-12-21
8779.0,0.0,0.0,2021-12-22
10608.0,4585.0,0.0,2021-12-23
13233.0,0.0,0.0,2021-12-24
15823.0,3610.0,0.0,2021-12-25
6755.0,0.0,0.0,2021-12-26
7403.0,5172.0,12547.0,2021-12-27
7403.0,0.0,12547.0,2021-12-27
