truth,pred,pred_sir,fecha
1216.0,1101.7532147470552,1267.1539168065287,2021-10-04
1216.0,1096.3174139732528,1185.0355497804662,2021-10-04
7716.0,0.0,2787.0,2021-10-05
2315.0,4121.0,3641.0,2021-10-06
3444.0,0.0,2817.0,2021-10-07
3734.0,4813.0,4160.0,2021-10-08
3669.0,0.0,643.0,2021-10-09
1313.0,1216.0,432.0,2021-10-10
1308.0,625.0,739.0,2021-10-11
1129.0,0.0,1913.0,2021-10-12
6584.0,3444.0,2731.0,2021-10-13
2423.0,0.0,1898.0,2021-10-14
2958.0,3669.0,3229.0,2021-10-15
3086.0,0.0,0.0,2021-10-16
1318.0,1308.0,0.0,2021-10-17
1131.0,0.0,0.0,2021-10-18
1131.0,1129.0,0.0,2021-10-18
