truth,pred,pred_sir,fecha
458.0,470.6025748190207,486.67573387346744,2021-09-06
458.0,501.62227077237,493.7050989304115,2021-09-06
458.0,482.23387685116614,476.1595605681555,2021-09-06
82.0,536.0,298.0,2021-09-07
602.0,0.0,386.0,2021-09-08
1144.0,683.0,437.0,2021-09-09
861.0,0.0,587.0,2021-09-10
953.0,762.0,636.0,2021-09-11
1064.0,0.0,327.0,2021-09-12
723.0,82.0,0.0,2021-09-13
118.0,354.0,139.0,2021-09-14
930.0,73.0,215.0,2021-09-15
1820.0,640.0,263.0,2021-09-16
1328.0,0.0,406.0,2021-09-17
1348.0,1064.0,457.0,2021-09-18
1418.0,0.0,151.0,2021-09-19
827.0,118.0,0.0,2021-09-20
827.0,0.0,0.0,2021-09-20
