truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-12-13
0.0,0.0,0.0,2021-12-13
108015.0,0.0,24605.0,2021-12-14
30736.0,69548.0,54760.0,2021-12-15
51216.0,0.0,52324.0,2021-12-16
56590.0,61237.0,40743.0,2021-12-17
50886.0,0.0,0.0,2021-12-18
0.0,0.0,0.0,2021-12-19
0.0,108015.0,0.0,2021-12-20
88095.0,0.0,0.0,2021-12-21
23289.0,51216.0,28585.0,2021-12-22
45505.0,0.0,29143.0,2021-12-23
44779.0,50886.0,20606.0,2021-12-24
0.0,0.0,0.0,2021-12-25
0.0,0.0,0.0,2021-12-26
0.0,88095.0,0.0,2021-12-27
0.0,0.0,0.0,2021-12-27
