truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-11-15
0.0,0.0,0.0,2021-11-15
9701.0,0.0,4026.0,2021-11-16
4270.0,4084.0,5131.0,2021-11-17
5895.0,0.0,4306.0,2021-11-18
5915.0,3850.0,4128.0,2021-11-19
6051.0,0.0,0.0,2021-11-20
0.0,0.0,0.0,2021-11-21
0.0,9701.0,13833.0,2021-11-22
14441.0,0.0,3192.0,2021-11-23
6216.0,5895.0,4019.0,2021-11-24
8462.0,0.0,3004.0,2021-11-25
7868.0,6051.0,2641.0,2021-11-26
7858.0,0.0,0.0,2021-11-27
0.0,0.0,0.0,2021-11-28
0.0,14441.0,11796.0,2021-11-29
0.0,0.0,11796.0,2021-11-29
