truth,pred,pred_sir,fecha
533.0,500.12147003765745,550.2877733749357,2021-09-20
533.0,570.4510784782306,504.81146357383034,2021-09-20
354.0,0.0,630.0,2021-09-21
691.0,751.0,825.0,2021-09-22
864.0,0.0,696.0,2021-09-23
959.0,643.0,571.0,2021-09-24
801.0,0.0,649.0,2021-09-25
906.0,533.0,363.0,2021-09-26
630.0,0.0,1001.0,2021-09-27
408.0,691.0,412.0,2021-09-28
952.0,0.0,582.0,2021-09-29
1218.0,959.0,438.0,2021-09-30
1183.0,0.0,298.0,2021-10-01
1339.0,906.0,367.0,2021-10-02
1317.0,0.0,77.0,2021-10-03
1063.0,408.0,713.0,2021-10-04
1063.0,0.0,713.0,2021-10-04
