truth,pred,pred_sir,fecha
1183.0,1268.781518498917,1203.4132142717783,2021-01-25
1183.0,1147.194185780166,1265.5338938580035,2021-01-25
805.0,0.0,0.0,2021-01-26
0.0,276.0,0.0,2021-01-27
972.0,722.0,568.0,2021-01-28
1540.0,62.0,112.0,2021-01-29
1456.0,1219.0,996.0,2021-01-30
1398.0,659.0,947.0,2021-01-31
1321.0,523.0,0.0,2021-02-01
834.0,0.0,0.0,2021-02-02
245.0,972.0,0.0,2021-02-03
786.0,1127.0,341.0,2021-02-04
1417.0,978.0,0.0,2021-02-05
1459.0,984.0,795.0,2021-02-06
1441.0,906.0,762.0,2021-02-07
1323.0,819.0,714.0,2021-02-08
1323.0,490.0,714.0,2021-02-08
