truth,pred,pred_sir,fecha
2053.0,2147.729156101742,2209.7343191842747,2021-03-08
2053.0,1959.5625892783244,2003.3407615293922,2021-03-08
3512.0,2952.0,3160.0,2021-03-09
2779.0,2783.0,2980.0,2021-03-10
2943.0,3105.0,3293.0,2021-03-11
3153.0,3147.0,3344.0,2021-03-12
3381.0,2308.0,2507.0,2021-03-13
2303.0,1968.0,2139.0,2021-03-14
1904.0,3437.0,4547.0,2021-03-15
3521.0,2637.0,3242.0,2021-03-16
3058.0,2821.0,3060.0,2021-03-17
3029.0,3010.0,3373.0,2021-03-18
3295.0,3215.0,3423.0,2021-03-19
3655.0,2112.0,2585.0,2021-03-20
2526.0,1768.0,2215.0,2021-03-21
2438.0,3397.0,4623.0,2021-03-22
2438.0,2879.0,4623.0,2021-03-22
