truth,pred,pred_sir,fecha
424.0,396.2867864321842,455.8169269141198,2021-02-08
424.0,383.94498767165305,437.59671293895326,2021-02-08
289.0,617.0,564.0,2021-02-09
479.0,641.0,673.0,2021-02-10
547.0,596.0,613.0,2021-02-11
609.0,535.0,531.0,2021-02-12
547.0,581.0,557.0,2021-02-13
562.0,311.0,295.0,2021-02-14
449.0,228.0,0.0,2021-02-15
212.0,435.0,422.0,2021-02-16
412.0,463.0,528.0,2021-02-17
448.0,521.0,470.0,2021-02-18
489.0,449.0,389.0,2021-02-19
671.0,476.0,419.0,2021-02-20
535.0,356.0,161.0,2021-02-21
551.0,250.0,227.0,2021-02-22
551.0,161.0,227.0,2021-02-22
