truth,pred,pred_sir,fecha
508.0,497.9850796494409,499.535882501925,2021-03-08
508.0,539.5812032971015,492.5763013830465,2021-03-08
401.0,520.0,527.0,2021-03-09
483.0,568.0,574.0,2021-03-10
1994.0,506.0,513.0,2021-03-11
859.0,404.0,408.0,2021-03-12
486.0,334.0,334.0,2021-03-13
508.0,500.0,497.0,2021-03-14
538.0,389.0,380.0,2021-03-15
611.0,449.0,515.0,2021-03-16
762.0,1955.0,561.0,2021-03-17
799.0,687.0,500.0,2021-03-18
785.0,425.0,394.0,2021-03-19
561.0,471.0,320.0,2021-03-20
402.0,497.0,482.0,2021-03-21
619.0,568.0,364.0,2021-03-22
619.0,517.0,364.0,2021-03-22
