truth,pred,pred_sir,fecha
5714.0,5316.359340220766,6038.622184613064,2021-08-09
5714.0,5992.772141417955,6247.74107387397,2021-08-09
4194.0,0.0,2183.0,2021-08-10
5542.0,6537.0,3878.0,2021-08-11
6827.0,0.0,4060.0,2021-08-12
7167.0,6504.0,3191.0,2021-08-13
7262.0,0.0,3442.0,2021-08-14
7096.0,5714.0,2502.0,2021-08-15
5634.0,0.0,0.0,2021-08-16
3661.0,5542.0,0.0,2021-08-17
5210.0,0.0,810.0,2021-08-18
7083.0,7167.0,1367.0,2021-08-19
7137.0,0.0,870.0,2021-08-20
7031.0,7096.0,1490.0,2021-08-21
7313.0,0.0,882.0,2021-08-22
5873.0,3661.0,0.0,2021-08-23
5873.0,0.0,0.0,2021-08-23
5873.0,3661.0,0.0,2021-08-23
