truth,pred,pred_sir,fecha
17.0,18.17352389578545,16.601398345425423,2021-10-04
17.0,15.384214797333446,18.125505787584288,2021-10-04
159.0,0.0,0.0,2021-10-05
263.0,0.0,0.0,2021-10-06
0.0,0.0,0.0,2021-10-07
0.0,0.0,0.0,2021-10-08
0.0,0.0,0.0,2021-10-09
0.0,17.0,0.0,2021-10-10
150.0,73.0,1896.0,2021-10-11
228.0,0.0,0.0,2021-10-12
231.0,0.0,0.0,2021-10-13
0.0,0.0,0.0,2021-10-14
0.0,0.0,0.0,2021-10-15
0.0,0.0,0.0,2021-10-16
177.0,150.0,0.0,2021-10-17
230.0,0.0,554.0,2021-10-18
230.0,228.0,554.0,2021-10-18
