truth,pred,pred_sir,fecha
9245.0,8398.998349653491,9271.774150674573,2021-03-22
9245.0,9331.659262612926,8949.346279583482,2021-03-22
8185.0,2285.0,4312.0,2021-03-23
4136.0,1394.0,2572.0,2021-03-24
6115.0,4579.0,5186.0,2021-03-25
8008.0,7589.0,9214.0,2021-03-26
9600.0,6695.0,9374.0,2021-03-27
8628.0,6589.0,8968.0,2021-03-28
7783.0,5298.0,8033.0,2021-03-29
6502.0,1566.0,3813.0,2021-03-30
3610.0,5329.0,1952.0,2021-03-31
6033.0,5251.0,4499.0,2021-04-01
8477.0,6758.0,8431.0,2021-04-02
8241.0,4747.0,8536.0,2021-04-03
7668.0,4948.0,8058.0,2021-04-04
5347.0,3939.0,9737.0,2021-04-05
5347.0,3822.0,9737.0,2021-04-05
