truth,pred,pred_sir,fecha
2631.0,2578.6486059365884,2584.1238593876546,2021-07-26
2631.0,2422.231844714436,2641.049861876427,2021-07-26
1611.0,0.0,3082.0,2021-07-27
2294.0,4364.0,4689.0,2021-07-28
3439.0,0.0,3628.0,2021-07-29
2960.0,3749.0,3606.0,2021-07-30
2534.0,0.0,2996.0,2021-07-31
2544.0,2631.0,2202.0,2021-08-01
2298.0,0.0,4731.0,2021-08-02
1194.0,2294.0,2420.0,2021-08-03
2053.0,0.0,3904.0,2021-08-04
3177.0,2960.0,2776.0,2021-08-05
2532.0,0.0,2667.0,2021-08-06
2323.0,2544.0,2006.0,2021-08-07
2574.0,0.0,1157.0,2021-08-08
1978.0,1194.0,3651.0,2021-08-09
1978.0,0.0,3651.0,2021-08-09
