truth,pred,pred_sir,fecha
3741.0,3517.4877941422797,3731.38422855958,2021-10-04
3741.0,4107.893728264834,4049.3713430432713,2021-10-04
529.0,2807.0,6435.0,2021-10-05
4366.0,0.0,4699.0,2021-10-06
3587.0,4821.0,4333.0,2021-10-07
4864.0,0.0,4163.0,2021-10-08
4129.0,4943.0,4063.0,2021-10-09
4730.0,0.0,2743.0,2021-10-10
3980.0,529.0,0.0,2021-10-11
1109.0,1185.0,5151.0,2021-10-12
5788.0,0.0,3314.0,2021-10-13
0.0,4864.0,2884.0,2021-10-14
9194.0,0.0,2658.0,2021-10-15
5769.0,4730.0,2535.0,2021-10-16
4892.0,0.0,1206.0,2021-10-17
3768.0,1109.0,5304.0,2021-10-18
3768.0,0.0,5304.0,2021-10-18
