truth,pred,pred_sir,fecha
407.0,366.67890371854674,400.88310918581755,2021-03-22
407.0,420.3656443536056,398.9974182593247,2021-03-22
325.0,54.0,0.0,2021-03-23
325.0,553.0,0.0,2021-03-23
781.0,0.0,0.0,2021-03-24
781.0,603.0,0.0,2021-03-24
867.0,0.0,0.0,2021-03-25
867.0,574.0,0.0,2021-03-25
773.0,0.0,0.0,2021-03-26
773.0,610.0,0.0,2021-03-26
881.0,0.0,17.0,2021-03-27
881.0,556.0,17.0,2021-03-27
759.0,0.0,165.0,2021-03-28
759.0,407.0,165.0,2021-03-28
482.0,0.0,0.0,2021-03-29
482.0,325.0,0.0,2021-03-29
387.0,301.0,180.0,2021-03-30
814.0,422.0,177.0,2021-03-31
864.0,149.0,147.0,2021-04-01
868.0,659.0,197.0,2021-04-02
827.0,0.0,156.0,2021-04-03
985.0,482.0,31.0,2021-04-04
791.0,725.4727058022379,721.81737797214,2021-04-05
791.0,755.8980323194011,738.6852676439977,2021-04-05
696.0,217.0,59.0,2021-04-06
696.0,356.0,59.0,2021-04-06
684.0,113.0,475.0,2021-04-07
684.0,687.0,475.0,2021-04-07
1042.0,0.0,54.0,2021-04-08
1042.0,868.0,54.0,2021-04-08
1062.0,0.0,116.0,2021-04-09
1062.0,827.0,116.0,2021-04-09
1166.0,0.0,85.0,2021-04-10
1166.0,985.0,85.0,2021-04-10
1055.0,0.0,0.0,2021-04-11
1055.0,791.0,0.0,2021-04-11
860.0,0.0,0.0,2021-04-12
860.0,696.0,0.0,2021-04-12
