truth,pred,pred_sir,fecha
7134.0,7262.000821912303,7678.420180939437,2021-02-22
7134.0,7746.191593191078,6496.976062111802,2021-02-22
3510.0,1094.0,0.0,2021-02-23
3510.0,3060.0,0.0,2021-02-23
5381.0,2440.0,534.0,2021-02-24
5381.0,2272.0,534.0,2021-02-24
6332.0,1888.0,1602.0,2021-02-25
6332.0,3015.0,1602.0,2021-02-25
5216.0,1361.0,470.0,2021-02-26
5216.0,2779.0,470.0,2021-02-26
4802.0,2920.0,662.0,2021-02-27
4802.0,1765.0,662.0,2021-02-27
5924.0,5128.0,2772.0,2021-02-28
5924.0,0.0,2772.0,2021-02-28
6870.0,3510.0,0.0,2021-03-01
6870.0,0.0,0.0,2021-03-01
3296.0,5381.0,0.0,2021-03-02
4989.0,0.0,0.0,2021-03-03
5726.0,5216.0,0.0,2021-03-04
4707.0,0.0,15.0,2021-03-05
3659.0,5924.0,1782.0,2021-03-06
4970.0,0.0,3476.0,2021-03-07
4923.0,4609.525409768145,4541.196061364533,2021-03-08
4923.0,4621.057287299103,4771.970050325791,2021-03-08
2344.0,4989.0,0.0,2021-03-09
2344.0,0.0,0.0,2021-03-09
4271.0,5726.0,0.0,2021-03-10
4271.0,0.0,0.0,2021-03-10
4744.0,4707.0,0.0,2021-03-11
4744.0,0.0,0.0,2021-03-11
2703.0,3659.0,1224.0,2021-03-12
2703.0,0.0,1224.0,2021-03-12
2716.0,4970.0,788.0,2021-03-13
2716.0,0.0,788.0,2021-03-13
4137.0,4923.0,2665.0,2021-03-14
4137.0,0.0,2665.0,2021-03-14
4141.0,2344.0,0.0,2021-03-15
4141.0,0.0,0.0,2021-03-15
