truth,pred,pred_sir,fecha
154.0,148.2585908416752,149.85860206603675,2021-01-25
154.0,144.79901638543464,153.60416230905514,2021-01-25
102.0,268.0,1219.0,2021-01-26
102.0,151.0,1219.0,2021-01-26
161.0,284.0,1081.0,2021-01-27
161.0,160.0,1081.0,2021-01-27
240.0,227.0,1114.0,2021-01-28
240.0,124.0,1114.0,2021-01-28
189.0,56.0,134.0,2021-01-29
189.0,109.0,134.0,2021-01-29
167.0,57.0,761.0,2021-01-30
167.0,24.0,761.0,2021-01-30
68.0,156.0,853.0,2021-01-31
68.0,91.0,853.0,2021-01-31
0.0,108.0,1598.0,2021-02-01
0.0,57.0,1598.0,2021-02-01
50.0,137.0,214.0,2021-02-02
30.0,183.0,232.0,2021-02-03
35.0,113.0,180.0,2021-02-04
114.0,120.0,80.0,2021-02-05
0.0,17.0,29.0,2021-02-06
0.0,0.0,104.0,2021-02-07
0.0,0.0,0.0,2021-02-08
0.0,0.0,0.0,2021-02-08
212.0,23.0,168.0,2021-02-09
212.0,13.0,168.0,2021-02-09
77.0,29.0,189.0,2021-02-10
77.0,14.0,189.0,2021-02-10
44.0,107.0,139.0,2021-02-11
44.0,38.0,139.0,2021-02-11
138.0,0.0,41.0,2021-02-12
138.0,0.0,41.0,2021-02-12
321.0,0.0,19.0,2021-02-13
321.0,0.0,19.0,2021-02-13
49.0,0.0,69.0,2021-02-14
49.0,0.0,69.0,2021-02-14
8.0,212.0,0.0,2021-02-15
8.0,53.0,0.0,2021-02-15
