truth,pred,pred_sir,fecha
1749.0,1890.0217464686798,1589.1148818749693,2021-01-11
1749.0,1690.6085976591166,1608.986584942717,2021-01-11
1400.0,916.0,432.0,2021-01-12
1400.0,587.0,432.0,2021-01-12
623.0,1822.0,500.0,2021-01-13
623.0,2266.0,500.0,2021-01-13
1264.0,2350.0,1982.0,2021-01-14
1264.0,3330.0,1982.0,2021-01-14
1849.0,2002.0,1352.0,2021-01-15
1849.0,3217.0,1352.0,2021-01-15
1447.0,1855.0,13.0,2021-01-16
1447.0,3016.0,13.0,2021-01-16
1338.0,931.0,0.0,2021-01-17
1338.0,1894.0,0.0,2021-01-17
1174.0,1697.0,0.0,2021-01-18
1174.0,943.0,0.0,2021-01-18
776.0,772.0,276.0,2021-01-19
0.0,1387.0,1513.0,2021-01-20
276.0,2071.0,2565.0,2021-01-21
842.0,1780.0,2547.0,2021-01-22
374.0,1625.0,2397.0,2021-01-23
1246.0,1437.0,1458.0,2021-01-24
1183.0,1177.2243851022743,1258.7173083267835,2021-01-25
1183.0,1135.251129296281,1100.4111967037925,2021-01-25
805.0,77.0,200.0,2021-01-26
805.0,0.0,200.0,2021-01-26
0.0,276.0,1443.0,2021-01-27
0.0,194.0,1443.0,2021-01-27
972.0,875.0,2501.0,2021-01-28
972.0,585.0,2501.0,2021-01-28
1540.0,203.0,837.0,2021-01-29
1540.0,409.0,837.0,2021-01-29
1456.0,1318.0,2343.0,2021-01-30
1456.0,865.0,2343.0,2021-01-30
1398.0,1338.0,1408.0,2021-01-31
1398.0,799.0,1408.0,2021-01-31
1321.0,949.0,0.0,2021-02-01
1321.0,534.0,0.0,2021-02-01
