truth,pred,pred_sir,fecha
2637.0,2871.0327366086126,2732.8920257471773,2021-03-08
2637.0,2562.904466762615,2603.7906524337727,2021-03-08
4857.0,0.0,0.0,2021-03-09
4857.0,6693.0,0.0,2021-03-09
6713.0,1053.0,0.0,2021-03-10
6713.0,5960.0,0.0,2021-03-10
6945.0,1224.0,1073.0,2021-03-11
6945.0,5077.0,1073.0,2021-03-11
7439.0,0.0,4004.0,2021-03-12
7439.0,7434.0,4004.0,2021-03-12
7225.0,0.0,836.0,2021-03-13
7225.0,4344.0,836.0,2021-03-13
5639.0,0.0,0.0,2021-03-14
5639.0,2637.0,0.0,2021-03-14
3583.0,99.0,0.0,2021-03-15
3583.0,4755.0,0.0,2021-03-15
6134.0,0.0,0.0,2021-03-16
7637.0,6945.0,0.0,2021-03-17
7692.0,0.0,865.0,2021-03-18
7720.0,7225.0,2503.0,2021-03-19
7245.0,0.0,416.0,2021-03-20
5904.0,3583.0,0.0,2021-03-21
3574.0,3715.266778848809,3259.649167120602,2021-03-22
3574.0,3693.204848200563,3695.971949203061,2021-03-22
6302.0,7282.0,0.0,2021-03-23
6302.0,1583.0,0.0,2021-03-23
8474.0,4756.0,0.0,2021-03-24
8474.0,3728.0,0.0,2021-03-24
7245.0,801.0,0.0,2021-03-25
7245.0,7052.0,0.0,2021-03-25
6736.0,0.0,1743.0,2021-03-26
6736.0,7245.0,1743.0,2021-03-26
11467.0,0.0,0.0,2021-03-27
11467.0,5904.0,0.0,2021-03-27
9204.0,0.0,1100.0,2021-03-28
9204.0,3574.0,1100.0,2021-03-28
7046.0,0.0,0.0,2021-03-29
7046.0,6302.0,0.0,2021-03-29
