truth,pred,pred_sir,fecha
619.0,674.9752659251732,594.2435802311202,2021-03-22
619.0,576.965894313285,666.8245176615161,2021-03-22
1271.0,0.0,0.0,2021-03-23
1271.0,762.0,0.0,2021-03-23
259.0,0.0,0.0,2021-03-24
259.0,799.0,0.0,2021-03-24
0.0,0.0,0.0,2021-03-25
0.0,785.0,0.0,2021-03-25
802.0,0.0,72.0,2021-03-26
802.0,561.0,72.0,2021-03-26
509.0,0.0,0.0,2021-03-27
509.0,402.0,0.0,2021-03-27
0.0,63.0,369.0,2021-03-28
0.0,474.0,369.0,2021-03-28
805.0,184.0,0.0,2021-03-29
805.0,1016.0,0.0,2021-03-29
672.0,0.0,307.0,2021-03-30
1109.0,0.0,344.0,2021-03-31
617.0,802.0,304.0,2021-04-01
589.0,0.0,346.0,2021-04-02
678.0,0.0,98.0,2021-04-03
710.0,805.0,177.0,2021-04-04
548.0,542.124827936959,592.7031651412342,2021-04-05
548.0,510.7612591086877,565.6584792612878,2021-04-05
452.0,108.0,128.0,2021-04-06
452.0,878.0,128.0,2021-04-06
116.0,0.0,344.0,2021-04-07
116.0,617.0,344.0,2021-04-07
386.0,0.0,159.0,2021-04-08
386.0,589.0,159.0,2021-04-08
608.0,0.0,216.0,2021-04-09
608.0,678.0,216.0,2021-04-09
589.0,0.0,0.0,2021-04-10
589.0,710.0,0.0,2021-04-10
647.0,0.0,70.0,2021-04-11
647.0,548.0,70.0,2021-04-11
638.0,0.0,0.0,2021-04-12
638.0,452.0,0.0,2021-04-12
