truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-03-22
0.0,0.0,0.0,2021-03-22
0.0,849.0,0.0,2021-03-23
0.0,0.0,0.0,2021-03-23
0.0,790.0,0.0,2021-03-24
0.0,0.0,0.0,2021-03-24
0.0,589.0,0.0,2021-03-25
0.0,0.0,0.0,2021-03-25
0.0,180.0,12.0,2021-03-26
0.0,0.0,12.0,2021-03-26
0.0,0.0,194.0,2021-03-27
0.0,0.0,194.0,2021-03-27
0.0,0.0,701.0,2021-03-28
0.0,0.0,701.0,2021-03-28
0.0,0.0,0.0,2021-03-29
0.0,0.0,0.0,2021-03-29
0.0,0.0,469.0,2021-03-30
0.0,0.0,741.0,2021-03-31
0.0,0.0,647.0,2021-04-01
0.0,0.0,670.0,2021-04-02
0.0,0.0,137.0,2021-04-03
0.0,0.0,310.0,2021-04-04
0.0,0.0,0.0,2021-04-05
0.0,0.0,0.0,2021-04-05
0.0,0.0,108.0,2021-04-06
0.0,0.0,108.0,2021-04-06
0.0,0.0,506.0,2021-04-07
0.0,0.0,506.0,2021-04-07
0.0,0.0,360.0,2021-04-08
0.0,0.0,360.0,2021-04-08
0.0,0.0,415.0,2021-04-09
0.0,0.0,415.0,2021-04-09
0.0,0.0,0.0,2021-04-10
0.0,0.0,0.0,2021-04-10
0.0,0.0,98.0,2021-04-11
0.0,0.0,98.0,2021-04-11
0.0,0.0,0.0,2021-04-12
0.0,0.0,0.0,2021-04-12
