truth,pred,pred_sir,fecha
766.0,728.3713838512201,730.0444693190757,2021-03-22
766.0,708.9014446943555,769.953931611354,2021-03-22
522.0,0.0,0.0,2021-03-23
522.0,338.0,0.0,2021-03-23
354.0,0.0,0.0,2021-03-24
354.0,534.0,0.0,2021-03-24
661.0,0.0,0.0,2021-03-25
661.0,544.0,0.0,2021-03-25
573.0,0.0,0.0,2021-03-26
573.0,455.0,0.0,2021-03-26
545.0,0.0,42.0,2021-03-27
545.0,482.0,42.0,2021-03-27
562.0,0.0,551.0,2021-03-28
562.0,766.0,551.0,2021-03-28
596.0,0.0,0.0,2021-03-29
596.0,522.0,0.0,2021-03-29
533.0,0.0,0.0,2021-03-30
335.0,661.0,174.0,2021-03-31
413.0,0.0,194.0,2021-04-01
745.0,545.0,128.0,2021-04-02
589.0,0.0,148.0,2021-04-03
505.0,596.0,414.0,2021-04-04
451.0,418.6919182682733,434.4691061231218,2021-04-05
451.0,462.4289241315113,471.52443358508566,2021-04-05
320.0,0.0,0.0,2021-04-06
320.0,335.0,0.0,2021-04-06
423.0,0.0,190.0,2021-04-07
423.0,413.0,190.0,2021-04-07
370.0,0.0,79.0,2021-04-08
370.0,745.0,79.0,2021-04-08
344.0,0.0,26.0,2021-04-09
344.0,589.0,26.0,2021-04-09
426.0,0.0,57.0,2021-04-10
426.0,505.0,57.0,2021-04-10
419.0,0.0,333.0,2021-04-11
419.0,451.0,333.0,2021-04-11
300.0,0.0,0.0,2021-04-12
300.0,320.0,0.0,2021-04-12
