truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-02-08
0.0,0.0,0.0,2021-02-08
36.0,0.0,260.0,2021-02-09
36.0,0.0,260.0,2021-02-09
0.0,0.0,208.0,2021-02-10
0.0,0.0,208.0,2021-02-10
0.0,0.0,0.0,2021-02-11
0.0,0.0,0.0,2021-02-11
0.0,0.0,256.0,2021-02-12
0.0,0.0,256.0,2021-02-12
0.0,0.0,226.0,2021-02-13
0.0,0.0,226.0,2021-02-13
0.0,0.0,0.0,2021-02-14
0.0,0.0,0.0,2021-02-14
0.0,36.0,0.0,2021-02-15
0.0,8.0,0.0,2021-02-15
27.0,0.0,301.0,2021-02-16
128.0,0.0,185.0,2021-02-17
0.0,0.0,231.0,2021-02-18
2.0,0.0,138.0,2021-02-19
92.0,0.0,136.0,2021-02-20
1.0,0.0,10.0,2021-02-21
0.0,0.0,0.0,2021-02-22
0.0,0.0,0.0,2021-02-22
130.0,128.0,219.0,2021-02-23
130.0,0.0,219.0,2021-02-23
179.0,0.0,109.0,2021-02-24
179.0,0.0,109.0,2021-02-24
154.0,2.0,311.0,2021-02-25
154.0,0.0,311.0,2021-02-25
0.0,92.0,73.0,2021-02-26
0.0,0.0,73.0,2021-02-26
0.0,1.0,75.0,2021-02-27
0.0,0.0,75.0,2021-02-27
33.0,0.0,0.0,2021-02-28
33.0,0.0,0.0,2021-02-28
0.0,130.0,0.0,2021-03-01
0.0,15.0,0.0,2021-03-01
