truth,pred,pred_sir,fecha
2049.0,1928.077726916086,1984.1278874715674,2021-04-05
2049.0,2121.2241692373045,2204.410405890238,2021-04-05
1857.0,4033.0,0.0,2021-04-06
1857.0,0.0,0.0,2021-04-06
1196.0,8315.0,3956.0,2021-04-07
1196.0,0.0,3956.0,2021-04-07
5298.0,6929.0,222.0,2021-04-08
5298.0,0.0,222.0,2021-04-08
6834.0,5918.0,173.0,2021-04-09
6834.0,0.0,173.0,2021-04-09
5069.0,3487.0,379.0,2021-04-10
5069.0,0.0,379.0,2021-04-10
4644.0,2049.0,2062.0,2021-04-11
4644.0,0.0,2062.0,2021-04-11
2091.0,1857.0,0.0,2021-04-12
2091.0,0.0,0.0,2021-04-12
956.0,1196.0,0.0,2021-04-13
3697.0,2442.0,1775.0,2021-04-14
4871.0,999.0,1310.0,2021-04-15
3529.0,2676.0,1120.0,2021-04-16
3080.0,0.0,0.0,2021-04-17
3193.0,2091.0,0.0,2021-04-18
1535.0,1548.4091625252254,1468.2887928402797,2021-04-19
1535.0,1390.7822242078369,1599.5734064950836,2021-04-19
872.0,1371.0,0.0,2021-04-20
872.0,1203.0,0.0,2021-04-20
3337.0,1933.0,688.0,2021-04-21
3337.0,1347.0,688.0,2021-04-21
3707.0,236.0,493.0,2021-04-22
3707.0,3098.0,493.0,2021-04-22
2790.0,0.0,505.0,2021-04-23
2790.0,3080.0,505.0,2021-04-23
2282.0,0.0,0.0,2021-04-24
2282.0,3193.0,0.0,2021-04-24
2271.0,0.0,59.0,2021-04-25
2271.0,1535.0,59.0,2021-04-25
1213.0,0.0,0.0,2021-04-26
1213.0,872.0,0.0,2021-04-26
