truth,pred,pred_sir,fecha
424.0,385.0920463046247,450.83250344697734,2021-02-08
424.0,450.0814105927573,385.92541978867854,2021-02-08
289.0,547.0,0.0,2021-02-09
289.0,212.0,0.0,2021-02-09
479.0,640.0,271.0,2021-02-10
479.0,247.0,271.0,2021-02-10
547.0,580.0,380.0,2021-02-11
547.0,256.0,380.0,2021-02-11
609.0,507.0,232.0,2021-02-12
609.0,243.0,232.0,2021-02-12
547.0,490.0,412.0,2021-02-13
547.0,413.0,412.0,2021-02-13
562.0,195.0,109.0,2021-02-14
562.0,267.0,109.0,2021-02-14
449.0,140.0,0.0,2021-02-15
449.0,176.0,0.0,2021-02-15
212.0,337.0,27.0,2021-02-16
412.0,277.0,198.0,2021-02-17
448.0,387.0,204.0,2021-02-18
489.0,238.0,180.0,2021-02-19
671.0,371.0,268.0,2021-02-20
535.0,150.0,47.0,2021-02-21
551.0,565.0131104030969,551.2703287892813,2021-02-22
551.0,514.6141092495229,512.2513589320469,2021-02-22
275.0,326.0,0.0,2021-02-23
275.0,29.0,0.0,2021-02-23
480.0,424.0,86.0,2021-02-24
480.0,0.0,86.0,2021-02-24
667.0,489.0,162.0,2021-02-25
667.0,88.0,162.0,2021-02-25
561.0,599.0,94.0,2021-02-26
561.0,0.0,94.0,2021-02-26
627.0,535.0,192.0,2021-02-27
627.0,0.0,192.0,2021-02-27
619.0,551.0,0.0,2021-02-28
619.0,0.0,0.0,2021-02-28
460.0,275.0,0.0,2021-03-01
460.0,48.0,0.0,2021-03-01
