truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-01-11
0.0,0.0,0.0,2021-01-11
229.0,169.0,75.0,2021-01-12
229.0,68.0,75.0,2021-01-12
125.0,192.0,234.0,2021-01-13
125.0,240.0,234.0,2021-01-13
175.0,56.0,0.0,2021-01-14
175.0,127.0,0.0,2021-01-14
80.0,93.0,0.0,2021-01-15
80.0,141.0,0.0,2021-01-15
124.0,0.0,0.0,2021-01-16
124.0,0.0,0.0,2021-01-16
0.0,0.0,0.0,2021-01-17
0.0,0.0,0.0,2021-01-17
0.0,229.0,0.0,2021-01-18
0.0,173.0,0.0,2021-01-18
248.0,155.0,55.0,2021-01-19
46.0,202.0,160.0,2021-01-20
194.0,116.0,73.0,2021-01-21
98.0,144.0,84.0,2021-01-22
84.0,25.0,0.0,2021-01-23
0.0,4.0,0.0,2021-01-24
0.0,0.0,0.0,2021-01-25
0.0,0.0,0.0,2021-01-25
279.0,78.0,42.0,2021-01-26
279.0,24.0,42.0,2021-01-26
127.0,198.0,147.0,2021-01-27
127.0,140.0,147.0,2021-01-27
236.0,123.0,61.0,2021-01-28
236.0,65.0,61.0,2021-01-28
139.0,66.0,57.0,2021-01-29
139.0,96.0,57.0,2021-01-29
162.0,18.0,0.0,2021-01-30
162.0,0.0,0.0,2021-01-30
0.0,0.0,0.0,2021-01-31
0.0,0.0,0.0,2021-01-31
0.0,279.0,0.0,2021-02-01
0.0,207.0,0.0,2021-02-01
