truth,pred,pred_sir,fecha
20044.0,19105.562478867727,21359.47414306309,2021-03-22
20044.0,21988.703673726697,21180.080472539754,2021-03-22
24514.0,0.0,0.0,2021-03-23
24514.0,20320.0,0.0,2021-03-23
18671.0,0.0,0.0,2021-03-24
18671.0,22968.0,0.0,2021-03-24
21158.0,0.0,0.0,2021-03-25
21158.0,24815.0,0.0,2021-03-25
23567.0,0.0,0.0,2021-03-26
23567.0,25617.0,0.0,2021-03-26
24073.0,0.0,2931.0,2021-03-27
24073.0,23832.0,2931.0,2021-03-27
23740.0,0.0,10662.0,2021-03-28
23740.0,20044.0,10662.0,2021-03-28
19600.0,0.0,0.0,2021-03-29
19600.0,24514.0,0.0,2021-03-29
12905.0,0.0,3993.0,2021-03-30
16006.0,21158.0,6928.0,2021-03-31
23840.0,0.0,8459.0,2021-04-01
22177.0,24073.0,9442.0,2021-04-02
21903.0,0.0,8011.0,2021-04-03
21226.0,19600.0,5008.0,2021-04-04
18019.0,18087.435875088624,16455.218432068657,2021-04-05
18019.0,17919.584813414716,17796.486781696625,2021-04-05
10682.0,0.0,0.0,2021-04-06
10682.0,16006.0,0.0,2021-04-06
7705.0,0.0,13622.0,2021-04-07
7705.0,23840.0,13622.0,2021-04-07
13627.0,0.0,4237.0,2021-04-08
13627.0,22177.0,4237.0,2021-04-08
17094.0,0.0,5706.0,2021-04-09
17094.0,21903.0,5706.0,2021-04-09
18831.0,0.0,4697.0,2021-04-10
18831.0,21226.0,4697.0,2021-04-10
17463.0,0.0,2100.0,2021-04-11
17463.0,18019.0,2100.0,2021-04-11
15713.0,0.0,0.0,2021-04-12
15713.0,10682.0,0.0,2021-04-12
